idUtilisateur,idEvenement,pourcentageSuggestion
1,1,1
1,2,46
1,3,55
1,4,81
1,5,12
1,6,25
1,7,93
1,8,8
1,9,20
1,10,40
1,11,78
1,12,16
1,13,38
1,14,64
1,15,21
1,16,54
1,17,89
1,18,46
1,19,52
2,1,13
2,2,59
2,3,19
2,4,66
2,5,27
2,6,16
2,7,16
2,8,84
2,9,79
2,10,51
2,11,32
2,12,10
2,13,72
2,14,16
2,15,46
2,16,80
2,17,29
2,18,61
2,19,33
3,1,54
3,2,25
3,3,16
3,4,48
3,5,36
3,6,48
3,7,12
3,8,9
3,9,79
3,10,69
3,11,9
3,12,53
3,13,27
3,14,19
3,15,42
3,16,75
3,17,64
3,18,12
3,19,63
4,1,85
4,2,33
4,3,52
4,4,26
4,5,24
4,6,62
4,7,85
4,8,43
4,9,49
4,10,62
4,11,39
4,12,68
4,13,20
4,14,45
4,15,83
4,16,32
4,17,58
4,18,65
4,19,42
5,1,35
5,2,13
5,3,45
5,4,87
5,5,23
5,6,65
5,7,11
5,8,55
5,9,76
5,10,98
5,11,74
5,12,19
5,13,32
5,14,60
5,15,27
5,16,48
5,17,90
5,18,16
5,19,7
6,1,65
6,2,44
6,3,87
6,4,54
6,5,32
6,6,77
6,7,22
6,8,67
6,9,43
6,10,90
6,11,46
6,12,20
6,13,57
6,14,33
6,15,78
6,16,24
6,17,66
6,18,12
6,19,12
7,1,55
7,2,32
7,3,76
7,4,21
7,5,89
7,6,44
7,7,65
7,8,32
7,9,55
7,10,78
7,11,20
7,12,76
7,13,32
7,14,55
7,15,87
7,16,43
7,17,66
7,18,32
8,1,87
8,2,44
8,3,22
8,4,54
8,5,33
8,6,65
8,7,31
8,8,55
8,9,77
8,10,21
8,11,44
8,12,87
8,13,33
8,14,54
8,15,76
8,16,21
8,17,66
8,18,32
8,19,25
9,1,43
9,2,99
9,3,54
9,4,33
9,5,65
9,6,21
9,7,77
9,8,43
9,9,66
9,10,32
9,11,55
9,12,77
9,13,33
9,14,54
9,15,76
9,16,21
9,17,66
9,18,32
9,19,50
10,1,65
10,2,44
10,3,87
10,4,54
10,5,32
10,6,77
10,7,22
10,8,67
10,9,43
10,10,90
10,11,46
10,12,20
10,13,57
10,14,33
10,15,78
10,16,24
10,17,66
10,18,12
10,19,34
11,1,55
11,2,32
11,3,76
11,4,21
11,5,89
11,6,44
11,7,65
11,8,32
11,9,55
11,10,78
11,11,20
11,12,76
11,13,32
11,14,55
11,15,87
11,16,43
11,17,66
11,18,32
11,19,86
12,1,87
12,2,44
12,3,22
12,4,54
12,5,33
12,6,65
12,7,31
12,8,55
12,9,22
12,10,15
12,11,48
12,12,66
12,13,78
12,14,52
12,15,16
12,16,48
12,17,75
12,18,29
12,19,67
13,1,15
13,2,47
13,3,87
13,4,26
13,5,27
13,6,8
13,7,43
13,8,69
13,9,17
13,10,42
13,11,62
13,12,58
13,13,86
13,14,78
13,15,60
13,16,43
13,17,97
13,18,73
13,19,51
